minutes_roll_3,threat_roll_5,element,value,assists_roll_5,creativity_roll_5,bonus_roll_3,goals_conceded_roll_5,creativity_roll_3,ict_index_roll_5,threat_roll_3,total_points_roll_5,api_minutes_roll_5,api_duels_total_roll_3,next_was_home,api_minutes_roll_3,api_blocks_roll_3,ict_index_roll_3,goals_scored_roll_5,api_goals_roll_3,api_duels_won_roll_3,total_points_roll_3,api_duels_total_roll_5,api_duels_won_roll_5,round,api_goals_roll_5,minutes_roll_5,assists_roll_3,goals_conceded_roll_3,api_assists_roll_3,api_interceptions_roll_3,bps_roll_3,clean_sheets_roll_5,goals_scored_roll_3,api_interceptions_roll_5,api_assists_roll_5,api_blocks_roll_5,clean_sheets_roll_3,bonus_roll_5,bps_roll_5,next_opponent_strength,api_tackles_roll_3,api_tackles_roll_5,target_points
90.0,0.0,637,45,0.0,10.8,0.0,4.0,10.8,2.5,0.0,0.0,90.0,7.0,False,90.0,0.0,2.5,0.0,0.0,4.0,0.0,7.0,4.0,1,0.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,-2.0
69.0,0.0,637,45,0.0,5.7,0.0,2.5,5.7,1.65,0.0,-1.0,69.5,5.0,True,69.5,0.5,1.65,0.0,0.0,2.5,-1.0,5.0,2.5,2,0.0,69.0,0.0,2.5,0.0,0.5,-4.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-4.5,3.0,1.0,1.0,3.0
76.0,2.6666666666666665,637,45,0.0,7.733333333333334,0.0,2.6666666666666665,7.733333333333334,2.6999999999999997,2.6666666666666665,0.3333333333333333,76.33333333333333,7.666666666666667,False,76.33333333333333,0.3333333333333333,2.6999999999999997,0.0,0.0,4.0,0.3333333333333333,7.666666666666667,4.0,3,0.0,76.0,0.0,2.6666666666666665,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,2.3333333333333335,2.3333333333333335,2.0
76.0,6.75,637,44,0.0,6.300000000000001,0.0,2.25,4.8,2.925,9.0,0.75,79.75,8.333333333333334,True,76.33333333333333,0.3333333333333333,3.0666666666666664,0.0,0.0,4.0,1.0,8.0,4.0,4,0.0,79.5,0.0,1.6666666666666667,0.0,1.0,3.6666666666666665,0.0,0.0,0.75,0.0,0.25,0.0,0.0,2.75,3.0,1.6666666666666667,1.75,1.0
83.66666666666667,5.4,637,44,0.0,5.3,0.0,2.4,5.033333333333334,2.56,9.0,0.8,78.2,9.0,False,84.0,0.0,3.1666666666666665,0.0,0.0,5.333333333333333,2.0,7.4,4.2,5,0.0,77.8,0.0,2.3333333333333335,0.0,0.6666666666666666,8.333333333333334,0.0,0.0,0.6,0.0,0.2,0.0,0.0,3.2,3.0,1.6666666666666667,1.4,1.0
54.0,5.4,637,44,0.0,3.14,0.0,1.8,1.0999999999999999,2.06,6.333333333333333,1.0,60.4,4.666666666666667,True,54.333333333333336,0.0,1.5666666666666667,0.0,0.0,3.0,1.3333333333333333,6.0,3.4,6,0.0,60.0,0.0,1.6666666666666667,0.0,0.3333333333333333,5.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,3.0,3.0,0.0,1.0,0.0
24.0,5.4,637,44,0.0,3.0200000000000005,0.0,1.6,0.43333333333333335,1.9,0.0,1.4,50.6,1.6666666666666667,False,24.333333333333332,0.0,0.3666666666666667,0.0,0.0,1.6666666666666667,0.6666666666666666,5.4,3.2,7,0.0,50.4,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.8,3.0,0.0,1.0,0.0
0.3333333333333333,3.8,637,43,0.0,0.6599999999999999,0.0,1.0,0.0,0.9400000000000001,0.0,0.8,32.6,0.0,True,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.8,1.8,8,0.0,32.4,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
0.0,0.0,637,43,0.0,0.26,0.0,0.8,0.0,0.22000000000000003,0.0,0.4,14.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.0,0.0,0.0
15.0,0.0,637,43,0.0,5.8,0.0,0.4,9.666666666666666,0.8,0.0,0.2,9.2,1.0,False,15.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6,0.2,10,0.0,9.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,3.0,0.3333333333333333,0.2,1.0
45.0,0.0,637,43,0.0,6.12,0.0,0.8,10.200000000000001,1.02,0.0,0.2,27.0,1.6666666666666667,True,45.0,0.0,1.7,0.0,0.0,1.0,0.3333333333333333,1.0,0.6,11,0.0,27.0,0.0,1.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,3.0,0.3333333333333333,0.2,3.0
72.0,0.0,638,40,0.0,19.8,0.0,3.0,19.8,3.7,0.0,1.0,73.0,7.0,False,73.0,0.0,3.7,0.0,0.0,2.0,1.0,7.0,2.0,1,0.0,72.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0
53.0,1.0,638,40,0.0,17.1,0.0,2.0,17.1,2.95,1.0,1.0,54.0,3.5,True,54.0,0.0,2.95,0.0,0.0,1.0,1.0,3.5,1.0,2,0.0,53.0,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,3.0,1.0,1.0,0.0
35.333333333333336,0.6666666666666666,638,40,0.0,11.4,0.0,1.3333333333333333,11.4,1.9666666666666668,0.6666666666666666,0.6666666666666666,36.0,2.3333333333333335,False,36.0,0.0,1.9666666666666668,0.0,0.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.6666666666666666,3,0.0,35.333333333333336,0.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.6666666666666666,0.6666666666666666,0.0
11.333333333333334,0.5,638,40,0.0,8.55,0.0,1.0,4.8,1.475,0.6666666666666666,0.5,27.0,0.0,True,11.666666666666666,0.0,0.7333333333333334,0.0,0.0,0.0,0.3333333333333333,1.75,0.5,4,0.0,26.5,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,3.0,0.0,0.5,0.0
0.0,0.4,638,40,0.0,6.840000000000001,0.0,0.8,0.0,1.1800000000000002,0.0,0.4,21.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,5,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.4,0.0
0.0,0.4,638,40,0.0,2.88,0.0,0.2,0.0,0.44000000000000006,0.0,0.2,7.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0
0.0,0.0,638,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
7.666666666666667,1.4,638,40,0.0,0.9199999999999999,0.0,0.2,1.5333333333333332,0.44000000000000006,2.3333333333333335,0.2,4.6,0.0,True,7.666666666666667,0.0,0.7333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,8,0.0,4.6,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,3.0,0.0,0.0,1.0
32.666666666666664,1.8,638,40,0.0,1.38,0.0,0.6,2.3,0.72,3.0,0.4,19.8,3.6666666666666665,False,33.0,0.0,1.2,0.0,0.0,2.0,0.6666666666666666,2.2,1.2,9,0.0,19.6,0.0,1.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,3.0,0.3333333333333333,0.2,1.0
47.666666666666664,2.2,638,39,0.0,5.2,0.0,0.8,8.666666666666666,1.44,3.6666666666666665,0.6,28.8,5.666666666666667,False,48.0,0.0,2.4,0.0,0.0,3.3333333333333335,1.0,3.4,2.0,10,0.0,28.6,0.0,1.3333333333333333,0.0,0.6666666666666666,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.6,0.0
40.0,2.2,638,39,0.0,5.2,0.0,0.8,7.133333333333333,1.44,1.3333333333333333,0.6,28.8,5.666666666666667,True,40.333333333333336,0.0,1.6666666666666667,0.0,0.0,3.3333333333333335,0.6666666666666666,3.4,2.0,11,0.0,28.6,0.0,1.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.6,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,639,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,640,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,641,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,659,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
10.0,3.0,659,45,0.0,0.8,0.0,0.0,0.8,0.35,3.0,0.5,10.5,1.5,False,10.5,0.0,0.35,0.0,0.0,1.0,0.5,1.5,1.0,2,0.0,10.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,6.0
36.666666666666664,2.0,659,44,0.0,1.0333333333333334,0.0,0.0,1.0333333333333334,0.7333333333333334,2.0,2.3333333333333335,37.0,4.0,True,37.0,0.0,0.7333333333333334,0.0,0.0,2.3333333333333335,2.3333333333333335,4.0,2.3333333333333335,3,0.0,36.666666666666664,0.0,0.0,0.0,0.0,11.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,11.0,3.0,1.0,1.0,1.0
66.66666666666667,1.5,659,44,0.0,4.025,0.0,0.75,5.366666666666667,1.25,2.0,2.0,50.25,7.333333333333333,True,67.0,0.0,1.6666666666666667,0.0,0.0,4.0,2.6666666666666665,5.5,3.0,4,0.0,50.0,0.0,1.0,0.0,0.0,11.666666666666666,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8.75,3.0,1.6666666666666667,1.25,1.0
90.0,6.4,659,44,0.0,4.5,0.0,1.0,6.966666666666666,2.0,8.666666666666666,1.8,58.2,10.0,False,90.0,0.3333333333333333,3.1,0.0,0.0,6.333333333333333,2.6666666666666665,6.6,4.2,5,0.0,58.0,0.0,1.6666666666666667,0.0,0.0,15.0,0.2,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,9.6,3.0,2.0,1.2,1.0
90.0,6.4,659,44,0.0,9.28,0.0,1.2,14.433333333333332,2.7199999999999998,8.666666666666666,2.0,76.2,10.333333333333334,False,90.0,0.3333333333333333,3.8000000000000003,0.0,0.0,6.333333333333333,1.0,8.6,5.2,6,0.0,76.0,0.0,2.0,0.0,0.0,6.666666666666667,0.2,0.0,0.0,0.0,0.2,0.0,0.0,10.6,5.0,1.6666666666666667,1.6,1.0
63.666666666666664,5.2,659,44,0.0,9.02,0.0,1.2,10.2,2.7,8.666666666666666,2.0,74.2,8.0,True,63.666666666666664,0.3333333333333333,3.066666666666667,0.0,0.0,5.333333333333333,1.0,8.6,5.2,7,0.0,74.2,0.0,1.0,0.0,0.0,6.666666666666667,0.2,0.0,0.0,0.0,0.2,0.0,0.0,10.4,3.0,1.6666666666666667,2.0,1.0
48.666666666666664,5.2,659,44,0.0,8.879999999999999,0.0,1.4,8.333333333333332,2.5,0.0,1.0,65.2,5.666666666666667,False,48.666666666666664,0.0,1.5666666666666667,0.0,0.0,3.0,1.0,7.6,4.6,8,0.0,65.2,0.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.4,3.0,1.3333333333333333,1.4,1.0
22.333333333333332,5.2,659,44,0.0,6.539999999999999,0.0,0.8,0.7999999999999989,2.02,0.0,1.0,49.4,2.6666666666666665,True,22.333333333333332,0.0,0.5,0.0,0.0,1.6666666666666667,1.0,5.8,3.8,9,0.0,49.4,0.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.8,3.0,0.6666666666666666,1.0,1.0
22.333333333333332,0.4,659,44,0.0,5.359999999999999,0.0,0.4,0.8666666666666657,1.1,0.6666666666666666,1.0,33.6,1.6666666666666667,True,22.333333333333332,0.0,0.43333333333333335,0.0,0.0,1.0,1.0,3.6,2.0,10,0.0,33.6,0.0,0.3333333333333333,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.0,0.0,0.8,7.0
9.666666666666666,7.0,659,43,0.0,0.5800000000000001,0.0,0.4,0.5999999999999989,1.7,11.666666666666666,2.2,18.8,1.3333333333333333,False,12.666666666666666,0.0,2.4666666666666663,0.2,0.3333333333333333,0.6666666666666666,3.0,2.2,1.2,11,0.2,17.0,0.0,0.3333333333333333,0.0,0.0,8.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.2,3.0,0.0,0.4,0.0
0.0,0.0,662,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
13.0,0.0,662,55,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,13.5,1.0,False,13.5,0.0,0.25,0.0,0.0,1.0,0.5,1.0,1.0,2,0.0,13.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,1.0,1.0,2.0
37.0,0.6666666666666666,662,54,0.0,0.26666666666666666,0.0,0.3333333333333333,0.26666666666666666,1.0999999999999999,0.6666666666666666,1.0,37.333333333333336,2.3333333333333335,True,37.333333333333336,0.6666666666666666,1.0999999999999999,0.0,0.0,2.0,1.0,2.3333333333333335,2.0,3,0.0,37.0,0.0,0.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,7.0,3.0,2.0,2.0,7.0
67.0,1.0,662,54,0.0,0.6000000000000001,0.3333333333333333,0.25,0.8000000000000002,1.45,1.3333333333333333,2.5,50.5,3.6666666666666665,True,67.33333333333333,0.6666666666666666,1.9333333333333333,0.0,0.0,3.0,3.3333333333333335,2.75,2.25,4,0.0,50.25,0.0,0.3333333333333333,0.0,0.6666666666666666,17.666666666666668,0.25,0.0,0.5,0.0,0.5,0.3333333333333333,0.25,13.25,4.0,2.6666666666666665,2.0,1.0
58.666666666666664,0.8,662,54,0.0,0.4800000000000001,0.3333333333333333,0.2,0.8000000000000002,1.16,1.3333333333333333,2.2,40.6,3.3333333333333335,False,58.666666666666664,0.6666666666666666,1.7666666666666666,0.0,0.0,2.3333333333333335,3.3333333333333335,2.4,1.8,5,0.0,40.4,0.0,0.3333333333333333,0.0,0.6666666666666666,16.333333333333332,0.2,0.0,0.4,0.0,0.4,0.3333333333333333,0.2,11.2,3.0,2.0,1.6,1.0
45.333333333333336,0.8,662,54,0.0,0.52,0.3333333333333333,0.4,0.6,1.24,0.6666666666666666,2.4,49.6,2.3333333333333335,True,45.333333333333336,0.0,0.9666666666666667,0.0,0.0,1.0,3.0,2.8,1.8,6,0.0,49.4,0.0,0.3333333333333333,0.0,1.6666666666666667,12.0,0.2,0.0,1.0,0.0,0.4,0.3333333333333333,0.2,11.4,3.0,0.6666666666666666,1.6,0.0
15.333333333333334,0.8,662,54,0.0,0.52,0.0,0.4,0.06666666666666667,1.1400000000000001,0.0,2.2,44.2,1.0,False,15.333333333333334,0.0,0.13333333333333333,0.0,0.0,0.0,0.6666666666666666,2.4,1.4,7,0.0,44.2,0.0,0.3333333333333333,0.0,1.0,1.3333333333333333,0.2,0.0,1.0,0.0,0.4,0.0,0.2,10.0,3.0,0.0,1.2,0.0
